DateTime,open,high,low,close,adjusted_close,volume,dividend_amount,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,shortTermInvestments,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,shortTermDebt,totalNonCurrentLiabilities,longTermDebt,shortLongTermDebtTotal,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,operatingCashflow,depreciationDepletionAndAmortization,capitalExpenditures,cashflowFromInvestment,cashflowFromFinancing,dividendPayout,proceedsFromRepurchaseOfEquity,changeInCashAndCashEquivalents,netIncome,grossProfit,totalRevenue,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,interestExpense,depreciationAndAmortization,incomeBeforeTax,netIncomeFromContinuingOperations,ebit,ebitda,reportedEPS,estimatedEPS,surprisePercentage,shares_outstanding_diluted,shares_outstanding_basic,monthly_return,monthly_volatility,price_range_pct,volume_change,profit_margin,operating_margin,gross_margin,current_ratio,debt_to_equity,free_cash_flow,fcf_margin,ebitda_margin,interest_coverage
2006-05-31,82.59,83.69,79.0,79.9,41.4061,113146500,0.3,102468000000.0,41583000000.0,9135000000.0,9135000000.0,2952000000.0,21894000000.0,60885000000.0,13712000000.0,1715000000.0,1715000000.0,10121000000.0,3167000000.0,69737000000.0,33268000000.0,22213000000.0,7160000000.0,36469000000.0,15325000000.0,22485000000.0,32731000000.0,46096000000.0,1587200000.0,3106000000.0,1208000000.0,976000000.0,-4008000000.0,-2553000000.0,313000000.0,,,1708000000.0,7505000000.0,20076000000.0,1447000000.0,4602000000.0,1456000000.0,6058000000.0,66000000.0,1208000000.0,2440000000.0,0.0,2506000000.0,3714000000.0,1.08,1.05,2.8571,,,-0.026119209908600283,0.026991793228276,0.058698372966207724,-0.0075477821537274226,0.08507670850767085,0.07207611077903965,0.3738294480972305,1.2499398821690513,2.130610124957991,2130000000.0,0.10609683203825464,0.184997011356844,37.96969696969697
2006-06-30,79.89,80.87,76.06,76.82,39.8099,139457800,0.0,102468000000.0,41583000000.0,9135000000.0,9135000000.0,2952000000.0,21894000000.0,60885000000.0,13712000000.0,1715000000.0,1715000000.0,10121000000.0,3167000000.0,69737000000.0,33268000000.0,22213000000.0,7160000000.0,36469000000.0,15325000000.0,22485000000.0,32731000000.0,46096000000.0,1587200000.0,3106000000.0,1208000000.0,976000000.0,-4008000000.0,-2553000000.0,313000000.0,,,1708000000.0,7505000000.0,20076000000.0,1447000000.0,4602000000.0,1456000000.0,6058000000.0,66000000.0,1208000000.0,2440000000.0,0.0,2506000000.0,3714000000.0,1.08,1.05,2.8571,,,-0.03854987550143585,0.018813576767937885,0.0626139026295236,0.2325418815429554,0.08507670850767085,0.07207611077903965,0.3738294480972305,1.2499398821690513,2.130610124957991,2130000000.0,0.10609683203825464,0.184997011356844,37.96969696969697
2006-07-31,77.54,78.53,72.73,77.41,40.1157,137188300,0.0,102468000000.0,41583000000.0,9135000000.0,9135000000.0,2952000000.0,21894000000.0,60885000000.0,13712000000.0,1715000000.0,1715000000.0,10121000000.0,3167000000.0,69737000000.0,33268000000.0,22213000000.0,7160000000.0,36469000000.0,15325000000.0,22485000000.0,32731000000.0,46096000000.0,1587200000.0,3106000000.0,1208000000.0,976000000.0,-4008000000.0,-2553000000.0,313000000.0,,,1708000000.0,7505000000.0,20076000000.0,1447000000.0,4602000000.0,1456000000.0,6058000000.0,66000000.0,1208000000.0,2440000000.0,0.0,2506000000.0,3714000000.0,1.08,1.05,2.8571,,,0.007681506358971024,0.023924710154999956,0.07492572019118973,-0.0162737401565205,0.08507670850767085,0.07207611077903965,0.3738294480972305,1.2499398821690513,2.130610124957991,2130000000.0,0.10609683203825464,0.184997011356844,37.96969696969697
2006-08-31,76.86,81.68,74.9,80.97,42.1277,100880300,0.3,103377000000.0,39591000000.0,7100000000.0,7100000000.0,3111000000.0,22336000000.0,63786000000.0,13963000000.0,1657000000.0,1657000000.0,10324000000.0,2890000000.0,69828000000.0,34118000000.0,22395000000.0,7907000000.0,35710000000.0,13872000000.0,21779000000.0,33549000000.0,47647000000.0,1560100000.0,2564000000.0,1247000000.0,1126000000.0,-963000000.0,-3693000000.0,463000000.0,,,2022000000.0,8434000000.0,21310000000.0,1996000000.0,4916000000.0,1522000000.0,6438000000.0,72000000.0,1247000000.0,2889000000.0,0.0,2961000000.0,4208000000.0,1.3,1.29,0.7752,,,0.0501549268740169,0.04436566631123444,0.08373471656168953,-0.2646581377566454,0.09488503050211168,0.09366494603472549,0.395776630689817,1.1604138577876781,2.0813735133685056,1438000000.0,0.0674800563115908,0.1974659784138902,41.125
2006-09-29,81.13,83.79,79.31,81.94,42.6323,102776100,0.0,103377000000.0,39591000000.0,7100000000.0,7100000000.0,3111000000.0,22336000000.0,63786000000.0,13963000000.0,1657000000.0,1657000000.0,10324000000.0,2890000000.0,69828000000.0,34118000000.0,22395000000.0,7907000000.0,35710000000.0,13872000000.0,21779000000.0,33549000000.0,47647000000.0,1560100000.0,2564000000.0,1247000000.0,1126000000.0,-963000000.0,-3693000000.0,463000000.0,,,2022000000.0,8434000000.0,21310000000.0,1996000000.0,4916000000.0,1522000000.0,6438000000.0,72000000.0,1247000000.0,2889000000.0,0.0,2961000000.0,4208000000.0,1.3,1.29,0.7752,,,0.011977867293965883,0.02338068307282188,0.05467415181840376,0.01879256901496129,0.09488503050211168,0.09366494603472549,0.395776630689817,1.1604138577876781,2.0813735133685056,1438000000.0,0.0674800563115908,0.1974659784138902,41.125
2006-10-31,81.76,92.68,81.56,92.33,48.0381,170367300,0.0,103377000000.0,39591000000.0,7100000000.0,7100000000.0,3111000000.0,22336000000.0,63786000000.0,13963000000.0,1657000000.0,1657000000.0,10324000000.0,2890000000.0,69828000000.0,34118000000.0,22395000000.0,7907000000.0,35710000000.0,13872000000.0,21779000000.0,33549000000.0,47647000000.0,1560100000.0,2564000000.0,1247000000.0,1126000000.0,-963000000.0,-3693000000.0,463000000.0,,,2022000000.0,8434000000.0,21310000000.0,1996000000.0,4916000000.0,1522000000.0,6438000000.0,72000000.0,1247000000.0,2889000000.0,0.0,2961000000.0,4208000000.0,1.3,1.29,0.7752,,,0.12680057139774292,0.058475487856507954,0.12043756092277705,0.657654843879073,0.09488503050211168,0.09366494603472549,0.395776630689817,1.1604138577876781,2.0813735133685056,1438000000.0,0.0674800563115908,0.1974659784138902,41.125
2006-11-30,92.5,94.05,90.43,91.92,47.9798,104430000,0.3,104155000000.0,40668000000.0,8484000000.0,8484000000.0,3134000000.0,22683000000.0,63487000000.0,14059000000.0,1599000000.0,1599000000.0,10337000000.0,2417000000.0,69907000000.0,34929000000.0,22249000000.0,8555000000.0,34978000000.0,13436000000.0,21991000000.0,34248000000.0,49402000000.0,1534300000.0,4006000000.0,1228000000.0,1259000000.0,-945000000.0,-1655000000.0,455000000.0,-1627000000.0,,2222000000.0,8901000000.0,22026000000.0,2236000000.0,5121000000.0,1543000000.0,6664000000.0,70000000.0,1228000000.0,3174000000.0,0.0,3244000000.0,4472000000.0,1.45,1.35,7.4074,,,-0.0012136200224406313,0.07041058386384563,0.039382071366405466,-0.38703025756703313,0.10088077726323436,0.10151638972123854,0.4041133206210842,1.1643047324572704,2.041199486101378,2747000000.0,0.124716244438391,0.20303277944247708,46.34285714285714
2006-12-29,91.9,97.88,90.55,97.15,50.7097,104470200,0.0,104155000000.0,40668000000.0,8484000000.0,8484000000.0,3134000000.0,22683000000.0,63487000000.0,14059000000.0,1599000000.0,1599000000.0,10337000000.0,2417000000.0,69907000000.0,34929000000.0,22249000000.0,8555000000.0,34978000000.0,13436000000.0,21991000000.0,34248000000.0,49402000000.0,1534300000.0,4006000000.0,1228000000.0,1259000000.0,-945000000.0,-1655000000.0,455000000.0,-1627000000.0,,2222000000.0,8901000000.0,22026000000.0,2236000000.0,5121000000.0,1543000000.0,6664000000.0,70000000.0,1228000000.0,3174000000.0,0.0,3244000000.0,4472000000.0,1.45,1.35,7.4074,,,0.056896860762237544,0.06409756878202987,0.07545033453422541,0.0003849468543521972,0.10088077726323436,0.10151638972123854,0.4041133206210842,1.1643047324572704,2.041199486101378,2747000000.0,0.124716244438391,0.20303277944247708,46.34285714285714
2007-01-31,97.17,100.9,94.55,99.15,51.7536,192702000,0.0,104155000000.0,40668000000.0,8484000000.0,8484000000.0,3134000000.0,22683000000.0,63487000000.0,14059000000.0,1599000000.0,1599000000.0,10337000000.0,2417000000.0,69907000000.0,34929000000.0,22249000000.0,8555000000.0,34978000000.0,13436000000.0,21991000000.0,34248000000.0,49402000000.0,1534300000.0,4006000000.0,1228000000.0,1259000000.0,-945000000.0,-1655000000.0,455000000.0,-1627000000.0,,2222000000.0,8901000000.0,22026000000.0,2236000000.0,5121000000.0,1543000000.0,6664000000.0,70000000.0,1228000000.0,3174000000.0,0.0,3244000000.0,4472000000.0,1.45,1.35,7.4074,,,0.02058580508265684,0.029355679962898777,0.06404437720625324,0.8445642872321486,0.10088077726323436,0.10151638972123854,0.4041133206210842,1.1643047324572704,2.041199486101378,2747000000.0,0.124716244438391,0.20303277944247708,46.34285714285714
2007-02-28,98.97,100.44,92.47,92.94,48.6584,125776200,0.3,103234000000.0,44660000000.0,8022000000.0,8022000000.0,2810000000.0,26848000000.0,58574000000.0,14440000000.0,2203000000.0,2203000000.0,12854000000.0,2634000000.0,74728000000.0,40091000000.0,7964000000.0,8902000000.0,34637000000.0,13780000000.0,22682000000.0,28506000000.0,52432000000.0,1499500000.0,5343000000.0,1300000000.0,1805000000.0,-5633000000.0,-303000000.0,452000000.0,,,3540000000.0,11701000000.0,26258000000.0,4495000000.0,5620000000.0,1587000000.0,7207000000.0,71000000.0,1300000000.0,4814000000.0,0.0,4885000000.0,6185000000.0,2.26,2.19,3.1963,,,-0.059806467569405775,0.0597230791660038,0.08575425005379814,-0.3473020518728399,0.1348160560591058,0.17118592428974028,0.4456165739964963,1.1139657279688708,2.621483196520031,3538000000.0,0.13473988879579557,0.235547261786884,68.80281690140845
2007-03-30,90.25,95.81,88.77,94.26,49.3495,163194500,0.0,103234000000.0,44660000000.0,8022000000.0,8022000000.0,2810000000.0,26848000000.0,58574000000.0,14440000000.0,2203000000.0,2203000000.0,12854000000.0,2634000000.0,74728000000.0,40091000000.0,7964000000.0,8902000000.0,34637000000.0,13780000000.0,22682000000.0,28506000000.0,52432000000.0,1499500000.0,5343000000.0,1300000000.0,1805000000.0,-5633000000.0,-303000000.0,452000000.0,,,3540000000.0,11701000000.0,26258000000.0,4495000000.0,5620000000.0,1587000000.0,7207000000.0,71000000.0,1300000000.0,4814000000.0,0.0,4885000000.0,6185000000.0,2.26,2.19,3.1963,,,0.014203097512454077,0.044686075724055946,0.07468703585826443,0.2974990498997425,0.1348160560591058,0.17118592428974028,0.4456165739964963,1.1139657279688708,2.621483196520031,3538000000.0,0.13473988879579557,0.235547261786884,68.80281690140845
2007-04-30,94.51,103.0,93.911,102.21,53.5117,166807200,0.0,103234000000.0,44660000000.0,8022000000.0,8022000000.0,2810000000.0,26848000000.0,58574000000.0,14440000000.0,2203000000.0,2203000000.0,12854000000.0,2634000000.0,74728000000.0,40091000000.0,7964000000.0,8902000000.0,34637000000.0,13780000000.0,22682000000.0,28506000000.0,52432000000.0,1499500000.0,5343000000.0,1300000000.0,1805000000.0,-5633000000.0,-303000000.0,452000000.0,,,3540000000.0,11701000000.0,26258000000.0,4495000000.0,5620000000.0,1587000000.0,7207000000.0,71000000.0,1300000000.0,4814000000.0,0.0,4885000000.0,6185000000.0,2.26,2.19,3.1963,,,0.08434128005349595,0.0720825377819556,0.08892476274337148,0.022137388208548714,0.1348160560591058,0.17118592428974028,0.4456165739964963,1.1139657279688708,2.621483196520031,3538000000.0,0.13473988879579557,0.235547261786884,68.80281690140845
2007-05-31,102.06,108.05,101.35,106.6,56.0262,146441400,0.4,101619000000.0,42446000000.0,6953000000.0,6953000000.0,2912000000.0,24017000000.0,59173000000.0,14414000000.0,2157000000.0,2157000000.0,13103000000.0,3829000000.0,73810000000.0,36763000000.0,6859000000.0,9661000000.0,37047000000.0,14285000000.0,23946000000.0,27809000000.0,53878000000.0,1522800000.0,3013000000.0,1240000000.0,1132000000.0,-2418000000.0,-1717000000.0,452000000.0,-3398000000.0,,1844000000.0,8245000000.0,21408000000.0,1647000000.0,5089000000.0,1509000000.0,6598000000.0,73000000.0,1240000000.0,2579000000.0,0.0,2652000000.0,3892000000.0,1.21,1.21,0.0,,,0.046989723742658196,0.035093841502846085,0.06285178236397751,-0.12209185215026686,0.08613602391629298,0.07693385650224215,0.3851363976083707,1.1545847727334548,2.6541767053831493,1881000000.0,0.08786434977578475,0.18180119581464874,36.32876712328767
2007-06-29,106.62,107.24,101.56,105.25,55.3166,169602000,0.0,101619000000.0,42446000000.0,6953000000.0,6953000000.0,2912000000.0,24017000000.0,59173000000.0,14414000000.0,2157000000.0,2157000000.0,13103000000.0,3829000000.0,73810000000.0,36763000000.0,6859000000.0,9661000000.0,37047000000.0,14285000000.0,23946000000.0,27809000000.0,53878000000.0,1522800000.0,3013000000.0,1240000000.0,1132000000.0,-2418000000.0,-1717000000.0,452000000.0,-3398000000.0,,1844000000.0,8245000000.0,21408000000.0,1647000000.0,5089000000.0,1509000000.0,6598000000.0,73000000.0,1240000000.0,2579000000.0,0.0,2652000000.0,3892000000.0,1.21,1.21,0.0,,,-0.012665502925417016,0.04892886123679806,0.053966745843230336,0.15815609520258622,0.08613602391629298,0.07693385650224215,0.3851363976083707,1.1545847727334548,2.6541767053831493,1881000000.0,0.08786434977578475,0.18180119581464874,36.32876712328767
2007-07-31,105.39,118.82,104.58,110.65,58.1547,212757600,0.0,101619000000.0,42446000000.0,6953000000.0,6953000000.0,2912000000.0,24017000000.0,59173000000.0,14414000000.0,2157000000.0,2157000000.0,13103000000.0,3829000000.0,73810000000.0,36763000000.0,6859000000.0,9661000000.0,37047000000.0,14285000000.0,23946000000.0,27809000000.0,53878000000.0,1522800000.0,3013000000.0,1240000000.0,1132000000.0,-2418000000.0,-1717000000.0,452000000.0,-3398000000.0,,1844000000.0,8245000000.0,21408000000.0,1647000000.0,5089000000.0,1509000000.0,6598000000.0,73000000.0,1240000000.0,2579000000.0,0.0,2652000000.0,3892000000.0,1.21,1.21,0.0,,,0.05130647942932143,0.03575330981152363,0.1286940804338002,0.25445218806382,0.08613602391629298,0.07693385650224215,0.3851363976083707,1.1545847727334548,2.6541767053831493,1881000000.0,0.08786434977578475,0.18180119581464874,36.32876712328767
2007-08-31,110.39,117.35,103.7,116.69,61.5463,202871500,0.4,102548000000.0,42293000000.0,7010000000.0,7010000000.0,2848000000.0,24287000000.0,60255000000.0,14479000000.0,2090000000.0,2090000000.0,13201000000.0,3179000000.0,85792000000.0,48084000000.0,6653000000.0,20543000000.0,37708000000.0,14179000000.0,34722000000.0,16756000000.0,55503000000.0,1460800000.0,3446000000.0,1284000000.0,1110000000.0,-151000000.0,-3291000000.0,592000000.0,-14807000000.0,,2261000000.0,9336000000.0,23170000000.0,2171000000.0,5631000000.0,1534000000.0,7165000000.0,130000000.0,1284000000.0,3142000000.0,0.0,3272000000.0,4556000000.0,1.5,1.47,2.0408,,,0.05832030773093155,0.03911647911127827,0.11697660467906412,-0.046466495203931646,0.09758308157099697,0.09369874838152784,0.40293482952093224,0.8795649280425921,5.12007639054667,2336000000.0,0.1008200258955546,0.19663357790246008,25.16923076923077
2007-09-28,116.34,118.89,114.3,117.8,62.1318,132233800,0.0,102548000000.0,42293000000.0,7010000000.0,7010000000.0,2848000000.0,24287000000.0,60255000000.0,14479000000.0,2090000000.0,2090000000.0,13201000000.0,3179000000.0,85792000000.0,48084000000.0,6653000000.0,20543000000.0,37708000000.0,14179000000.0,34722000000.0,16756000000.0,55503000000.0,1460800000.0,3446000000.0,1284000000.0,1110000000.0,-151000000.0,-3291000000.0,592000000.0,-14807000000.0,,2261000000.0,9336000000.0,23170000000.0,2171000000.0,5631000000.0,1534000000.0,7165000000.0,130000000.0,1284000000.0,3142000000.0,0.0,3272000000.0,4556000000.0,1.5,1.47,2.0408,,,0.009513163260829627,0.02638816785079185,0.03896434634974536,-0.348189371104369,0.09758308157099697,0.09369874838152784,0.40293482952093224,0.8795649280425921,5.12007639054667,2336000000.0,0.1008200258955546,0.19663357790246008,25.16923076923077
2007-10-31,117.61,121.46,110.96,116.12,61.2457,171669000,0.0,102548000000.0,42293000000.0,7010000000.0,7010000000.0,2848000000.0,24287000000.0,60255000000.0,14479000000.0,2090000000.0,2090000000.0,13201000000.0,3179000000.0,85792000000.0,48084000000.0,6653000000.0,20543000000.0,37708000000.0,14179000000.0,34722000000.0,16756000000.0,55503000000.0,1460800000.0,3446000000.0,1284000000.0,1110000000.0,-151000000.0,-3291000000.0,592000000.0,-14807000000.0,,2261000000.0,9336000000.0,23170000000.0,2171000000.0,5631000000.0,1534000000.0,7165000000.0,130000000.0,1284000000.0,3142000000.0,0.0,3272000000.0,4556000000.0,1.5,1.47,2.0408,,,-0.014261618044222102,0.03700340868680969,0.09042369962108164,0.2982232984305071,0.09758308157099697,0.09369874838152784,0.40293482952093224,0.8795649280425921,5.12007639054667,2336000000.0,0.1008200258955546,0.19663357790246008,25.16923076923077
2007-11-30,115.5,116.09,99.27,105.18,55.6753,200920600,0.4,108609000000.0,46588000000.0,9295000000.0,9295000000.0,2855000000.0,24801000000.0,62021000000.0,14836000000.0,2162000000.0,2162000000.0,13843000000.0,4528000000.0,88063000000.0,45011000000.0,6732000000.0,16546000000.0,43052000000.0,18775000000.0,35321000000.0,20546000000.0,57298000000.0,1405800000.0,4484000000.0,1340000000.0,1297000000.0,-3204000000.0,889000000.0,549000000.0,-152000000.0,,2362000000.0,9956000000.0,24119000000.0,3108000000.0,5324000000.0,1524000000.0,6848000000.0,193000000.0,1340000000.0,3280000000.0,0.0,3473000000.0,4813000000.0,1.68,1.68,0.0,,,-0.09095169130240977,0.052503642040119695,0.15991633390378404,0.17039535384955928,0.09793109167046726,0.12886106389153779,0.4127865997761101,1.0350358801181934,4.286138421103865,3187000000.0,0.13213648990422489,0.19955222024130354,17.99481865284974
2007-12-31,105.45,112.19,104.0,108.1,57.221,134151600,0.0,108609000000.0,46588000000.0,9295000000.0,9295000000.0,2855000000.0,24801000000.0,62021000000.0,14836000000.0,2162000000.0,2162000000.0,13843000000.0,4528000000.0,88063000000.0,45011000000.0,6732000000.0,16546000000.0,43052000000.0,18775000000.0,35321000000.0,20546000000.0,57298000000.0,1405800000.0,4484000000.0,1340000000.0,1297000000.0,-3204000000.0,889000000.0,549000000.0,-152000000.0,,2362000000.0,9956000000.0,24119000000.0,3108000000.0,5324000000.0,1524000000.0,6848000000.0,193000000.0,1340000000.0,3280000000.0,0.0,3473000000.0,4813000000.0,1.68,1.68,0.0,,,0.027762760146779586,0.060194873371919484,0.07576318223866789,-0.332315352432752,0.09793109167046726,0.12886106389153779,0.4127865997761101,1.0350358801181934,4.286138421103865,3187000000.0,0.13213648990422489,0.19955222024130354,17.99481865284974
2008-01-31,108.99,108.99,97.04,107.11,56.6969,247523900,0.0,120431000000.0,53177000000.0,14991000000.0,14991000000.0,2664000000.0,28789000000.0,67254000000.0,15081000000.0,2107000000.0,2107000000.0,14285000000.0,1155000000.0,91961000000.0,44310000000.0,8054000000.0,12235000000.0,47651000000.0,23039000000.0,35274000000.0,28470000000.0,60640000000.0,1383000000.0,5160000000.0,1337000000.0,1966000000.0,1098000000.0,-621000000.0,554000000.0,-471000000.0,,3951000000.0,14821000000.0,30718000000.0,7220000000.0,6016000000.0,1585000000.0,7601000000.0,215000000.0,1337000000.0,5488000000.0,0.0,5703000000.0,7040000000.0,2.8,2.6,7.6923,,,-0.009159224760140416,0.06075409661827626,0.1115675473811968,0.8451058354876124,0.1286216550556677,0.23504134383748942,0.4824858389218048,1.2001128413450688,3.230101861608711,3194000000.0,0.10397812357575363,0.22918158734292599,26.525581395348837
2008-02-29,107.21,116.63,100.6,113.86,60.5027,168280800,0.4,120431000000.0,53177000000.0,14991000000.0,14991000000.0,2664000000.0,28789000000.0,67254000000.0,15081000000.0,2107000000.0,2107000000.0,14285000000.0,1155000000.0,91961000000.0,44310000000.0,8054000000.0,12235000000.0,47651000000.0,23039000000.0,35274000000.0,28470000000.0,60640000000.0,1383000000.0,5160000000.0,1337000000.0,1966000000.0,1098000000.0,-621000000.0,554000000.0,-471000000.0,,3951000000.0,14821000000.0,30718000000.0,7220000000.0,6016000000.0,1585000000.0,7601000000.0,215000000.0,1337000000.0,5488000000.0,0.0,5703000000.0,7040000000.0,2.8,2.6,7.6923,,,0.06712536311509099,0.038148800394424066,0.1407869313191639,-0.3201432265732723,0.1286216550556677,0.23504134383748942,0.4824858389218048,1.2001128413450688,3.230101861608711,3194000000.0,0.10397812357575363,0.22918158734292599,26.525581395348837
2008-03-31,114.09,119.79,111.8,115.14,61.1828,179284200,0.0,120431000000.0,53177000000.0,14991000000.0,14991000000.0,2664000000.0,28789000000.0,67254000000.0,15081000000.0,2107000000.0,2107000000.0,14285000000.0,1155000000.0,91961000000.0,44310000000.0,8054000000.0,12235000000.0,47651000000.0,23039000000.0,35274000000.0,28470000000.0,60640000000.0,1383000000.0,5160000000.0,1337000000.0,1966000000.0,1098000000.0,-621000000.0,554000000.0,-471000000.0,,3951000000.0,14821000000.0,30718000000.0,7220000000.0,6016000000.0,1585000000.0,7601000000.0,215000000.0,1337000000.0,5488000000.0,0.0,5703000000.0,7040000000.0,2.8,2.6,7.6923,,,0.011240820657590467,0.03949384400558223,0.06939378148341158,0.06538713863970225,0.1286216550556677,0.23504134383748942,0.4824858389218048,1.2001128413450688,3.230101861608711,3194000000.0,0.10397812357575363,0.22918158734292599,26.525581395348837
2008-04-30,115.14,125.0,113.86,120.7,64.1373,192087200,0.0,120431000000.0,53177000000.0,14991000000.0,14991000000.0,2664000000.0,28789000000.0,67254000000.0,15081000000.0,2107000000.0,2107000000.0,14285000000.0,1155000000.0,91961000000.0,44310000000.0,8054000000.0,12235000000.0,47651000000.0,23039000000.0,35274000000.0,28470000000.0,60640000000.0,1383000000.0,5160000000.0,1337000000.0,1966000000.0,1098000000.0,-621000000.0,554000000.0,-471000000.0,,3951000000.0,14821000000.0,30718000000.0,7220000000.0,6016000000.0,1585000000.0,7601000000.0,215000000.0,1337000000.0,5488000000.0,0.0,5703000000.0,7040000000.0,2.8,2.6,7.6923,,,0.04828971541021332,0.02843262302513717,0.09229494614747308,0.07141175853756221,0.1286216550556677,0.23504134383748942,0.4824858389218048,1.2001128413450688,3.230101861608711,3194000000.0,0.10397812357575363,0.22918158734292599,26.525581395348837
2008-05-30,121.06,129.99,120.78,129.43,69.0532,159517500,0.5,121823000000.0,48425000000.0,10786000000.0,10786000000.0,2976000000.0,26894000000.0,73398000000.0,15470000000.0,3122000000.0,3122000000.0,18624000000.0,1241000000.0,93095000000.0,47048000000.0,7329000000.0,15235000000.0,46047000000.0,19951000000.0,35186000000.0,28728000000.0,62378000000.0,1404300000.0,4202000000.0,1347000000.0,1212000000.0,-5778000000.0,-2796000000.0,554000000.0,-2427000000.0,,2319000000.0,10166000000.0,24502000000.0,2977000000.0,5253000000.0,1569000000.0,7189000000.0,178000000.0,1347000000.0,3198000000.0,0.0,3376000000.0,4723000000.0,1.65,1.45,13.7931,,,0.07664650679090035,0.03279896339410685,0.07115815498725185,-0.1695568470986094,0.09464533507468778,0.12150028569096401,0.41490490572198185,1.0292679816357762,3.240566694514063,2990000000.0,0.12203085462411231,0.19275977471226838,18.96629213483146
2008-06-30,128.67,129.37,118.15,118.53,63.2379,152327500,0.0,121823000000.0,48425000000.0,10786000000.0,10786000000.0,2976000000.0,26894000000.0,73398000000.0,15470000000.0,3122000000.0,3122000000.0,18624000000.0,1241000000.0,93095000000.0,47048000000.0,7329000000.0,15235000000.0,46047000000.0,19951000000.0,35186000000.0,28728000000.0,62378000000.0,1404300000.0,4202000000.0,1347000000.0,1212000000.0,-5778000000.0,-2796000000.0,554000000.0,-2427000000.0,,2319000000.0,10166000000.0,24502000000.0,2977000000.0,5253000000.0,1569000000.0,7189000000.0,178000000.0,1347000000.0,3198000000.0,0.0,3376000000.0,4723000000.0,1.65,1.45,13.7931,,,-0.08421477932956045,0.0858660799500976,0.09465957985320171,-0.045073424545896246,0.09464533507468778,0.12150028569096401,0.41490490572198185,1.0292679816357762,3.240566694514063,2990000000.0,0.12203085462411231,0.19275977471226838,18.96629213483146
2008-07-31,117.5,130.93,116.6,127.98,68.2796,200876500,0.0,121823000000.0,48425000000.0,10786000000.0,10786000000.0,2976000000.0,26894000000.0,73398000000.0,15470000000.0,3122000000.0,3122000000.0,18624000000.0,1241000000.0,93095000000.0,47048000000.0,7329000000.0,15235000000.0,46047000000.0,19951000000.0,35186000000.0,28728000000.0,62378000000.0,1404300000.0,4202000000.0,1347000000.0,1212000000.0,-5778000000.0,-2796000000.0,554000000.0,-2427000000.0,,2319000000.0,10166000000.0,24502000000.0,2977000000.0,5253000000.0,1569000000.0,7189000000.0,178000000.0,1347000000.0,3198000000.0,0.0,3376000000.0,4723000000.0,1.65,1.45,13.7931,,,0.07972592385262622,0.09377489921938835,0.11197062040943907,0.3187146116098538,0.09464533507468778,0.12150028569096401,0.41490490572198185,1.0292679816357762,3.240566694514063,2990000000.0,0.12203085462411231,0.19275977471226838,18.96629213483146
2008-08-29,128.52,129.97,121.5,121.73,65.1966,137028800,0.5,120928000000.0,46312000000.0,9626000000.0,9626000000.0,2915000000.0,27228000000.0,74616000000.0,15386000000.0,3277000000.0,3277000000.0,19624000000.0,221000000.0,92664000000.0,44683000000.0,7531000000.0,12710000000.0,47981000000.0,21522000000.0,34232000000.0,28264000000.0,64456000000.0,1395800000.0,4251000000.0,1403000000.0,1168000000.0,-1131000000.0,-4287000000.0,685000000.0,-4737000000.0,,2765000000.0,11599000000.0,26820000000.0,3649000000.0,5814000000.0,1660000000.0,7950000000.0,145000000.0,1403000000.0,3814000000.0,0.0,3959000000.0,5362000000.0,1.98,1.82,8.7912,1402100000.0,1376200000.0,-0.045152578515398445,0.08563201313955406,0.06958021851638872,-0.3178455419125682,0.10309470544369873,0.136055182699478,0.432475764354959,1.0364568180292282,3.278516841211435,3083000000.0,0.11495152870991797,0.19992542878448918,27.30344827586207
